"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"16681",2018-10-25,"30","74","70","99","99","0","0","20","0.375","1","5","650","5","10","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16682",2018-10-25,"3552","70","74","99","99","0","0","20","0.675","1","5","655","5","10","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16683",2018-10-25,"270","70","74","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","660","5","85","100","SocialChoice","Weiblich",25,149,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16684",2018-10-25,"278","70","74","1,1,3,1,1","0,0,1,0,1","0","0","8","0.25","1","5","665","5","34","100","SocialChoice","Weiblich",25,149,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16685",2018-10-25,"7200","74","70","99","99","0","0","50","0.675","1","5","670","5","34","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16686",2018-10-25,"123","70","74","99","99","0","0","20","0.125","1","5","675","5","34","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16687",2018-10-25,"1111","74","70","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","680","5","85","100","SocialChoice","Weiblich",25,149,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16688",2018-10-25,"576","74","70","99","99","0","0","8","0.375","1","5","685","5","85","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16689",2018-10-25,"158","70","74","99","99","0","0","50","0.25","1","5","690","5","85","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16690",2018-10-25,"88","70","74","99","99","0","0","50","0.125","1","5","695","5","85","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16691",2018-10-25,"71","70","74","0,0,2,2,0","1,1,2,0,1","0","0","20","0.5","1","5","700","5","50","100","SocialChoice","Weiblich",25,149,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16692",2018-10-25,"265","74","70","99","99","1","0","50","0.5","1","5","705","5","50","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16693",2018-10-25,"79","74","70","1,1,3,1,1","0,0,1,0,1","0","0","50","0.25","1","5","710","5","21","100","SocialChoice","Weiblich",25,149,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16694",2018-10-25,"62","74","70","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","715","5","10","100","SocialChoice","Weiblich",25,149,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16695",2018-10-25,"174","74","70","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","720","5","41","100","SocialChoice","Weiblich",25,149,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16696",2018-10-25,"150","74","70","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","725","5","32","100","SocialChoice","Weiblich",25,149,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16697",2018-10-25,"120","70","74","0,1,1,0,0","1,3,1,1,1","1","0","50","0.75","1","5","730","5","77","91","SocialChoice","Weiblich",25,149,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16698",2018-10-25,"615","74","70","99","99","1","0","50","0.75","1","5","735","5","77","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16699",2018-10-25,"64","74","70","99","99","0","0","8","0.75","1","5","740","5","77","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16700",2018-10-25,"207","74","70","1,3,0,2,0","0,1,1,0,1","1","0","50","0.375","1","5","745","5","67","90","SocialChoice","Weiblich",25,149,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16701",2018-10-25,"1","74","70","99","99","1","0","50","0.375","1","5","750","5","67","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16702",2018-10-25,"113","70","74","99","99","1","0","20","0.75","1","5","755","5","67","NULL","SocialChoice","Weiblich",25,149,2.2,2.2,0.5,0.5,198,2,0
"16703",2018-10-26,"6122","70","74","99","99","NULL","0","8","0.675","0","5","5","5","82","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16704",2018-10-26,"4068","74","70","99","99","NULL","0","8","0.25","0","5","10","5","82","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16705",2018-10-26,"7000","74","74","99","99","NULL","1","20","0.5","0","20","30","5","82","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16706",2018-10-26,"12680","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","35","5","16","73","SoloChoice","Maennlich",23,150,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16707",2018-10-26,"5412","70","70","99","99","NULL","1","20","0.375","0","0","35","5","16","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16708",2018-10-26,"2896","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","20","0.5","0","0","35","5","58","62","SoloChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16709",2018-10-26,"4168","74","70","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","40","5","62","71","SoloChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16710",2018-10-26,"1856","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","0","40","5","77","82","SoloChoice","Maennlich",23,150,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16711",2018-10-26,"3233","70","70","99","99","NULL","1","50","0.375","0","0","40","5","77","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16712",2018-10-26,"5273","70","70","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","50","90","5","33","89","SoloChoice","Maennlich",23,150,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16713",2018-10-26,"2872","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","110","5","66","87","SoloChoice","Maennlich",23,150,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16714",2018-10-26,"2263","70","70","99","99","NULL","1","50","0.75","0","50","160","5","66","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16715",2018-10-26,"2362","70","74","99","99","NULL","0","20","0.125","0","5","165","5","66","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16716",2018-10-26,"2488","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","50","0.25","0","5","170","5","21","73","SoloChoice","Maennlich",23,150,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16717",2018-10-26,"3135","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","8","0.675","0","8","178","5","75","93","SoloChoice","Maennlich",23,150,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16718",2018-10-26,"2320","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","8","0.75","0","8","186","5","75","91","SoloChoice","Maennlich",23,150,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16719",2018-10-26,"4103","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","191","5","32","92","SoloChoice","Maennlich",23,150,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16720",2018-10-26,"1985","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","196","5","34","85","SoloChoice","Maennlich",23,150,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16721",2018-10-26,"2127","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","216","5","67","87","SoloChoice","Maennlich",23,150,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16722",2018-10-26,"3644","74","74","99","99","NULL","1","8","0.75","0","0","216","5","67","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16723",2018-10-26,"2844","74","74","99","99","NULL","1","20","0.675","0","20","236","5","67","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16724",2018-10-26,"1979","74","70","99","99","NULL","0","8","0.5","0","5","241","5","67","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16725",2018-10-26,"2071","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","246","5","14","80","SoloChoice","Maennlich",23,150,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16726",2018-10-26,"1755","74","70","99","99","NULL","0","8","0.375","0","5","251","5","14","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16727",2018-10-26,"8568","74","74","99","99","NULL","1","50","0.25","0","0","251","5","14","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16728",2018-10-26,"1850","70","74","99","99","NULL","0","8","0.125","0","5","256","5","14","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16729",2018-10-26,"3880","74","70","99","99","NULL","0","50","0.125","0","5","261","5","14","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16730",2018-10-26,"1947","74","74","99","99","NULL","1","20","0.75","0","20","281","5","14","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16731",2018-10-26,"2076","70","70","99","99","NULL","1","50","0.675","0","0","281","5","14","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16732",2018-10-26,"2639","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","50","331","5","66","87","SoloChoice","Maennlich",23,150,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16733",2018-10-26,"4133","74","70","99","99","NULL","0","20","0.25","0","5","336","5","66","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16734",2018-10-26,"2584","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","0","336","5","57","73","SoloChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16735",2018-10-26,"2112","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","341","5","15","77","SoloChoice","Maennlich",23,150,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16736",2018-10-26,"1920","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","346","5","27","70","SoloChoice","Maennlich",23,150,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16737",2018-10-26,"2026","74","74","99","99","NULL","1","50","0.5","0","50","396","5","27","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16738",2018-10-26,"2040","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","401","5","12","77","SoloChoice","Maennlich",23,150,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16739",2018-10-26,"2632","70","74","99","99","NULL","0","8","0.675","0","5","406","5","12","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16740",2018-10-26,"1689","74","70","99","99","NULL","0","8","0.25","0","5","411","5","12","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16741",2018-10-26,"3167","70","70","99","99","NULL","1","20","0.5","0","20","431","5","12","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16742",2018-10-26,"2607","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","436","5","13","82","SoloChoice","Maennlich",23,150,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16743",2018-10-26,"6138","70","74","99","99","NULL","0","20","0.375","0","5","441","5","13","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16744",2018-10-26,"1744","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","20","0.5","0","20","461","5","61","84","SoloChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16745",2018-10-26,"2215","74","70","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","466","5","59","78","SoloChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16746",2018-10-26,"1383","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","50","0.75","0","50","516","5","80","78","SoloChoice","Maennlich",23,150,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16747",2018-10-26,"7528","70","70","99","99","NULL","1","50","0.375","0","50","566","5","80","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16748",2018-10-26,"4648","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","0","566","5","32","80","SoloChoice","Maennlich",23,150,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16749",2018-10-26,"1305","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","20","0.675","0","20","586","5","65","83","SoloChoice","Maennlich",23,150,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16750",2018-10-26,"2330","74","74","99","99","NULL","1","50","0.75","0","50","636","5","65","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16751",2018-10-26,"1710","70","74","99","99","NULL","0","20","0.125","0","5","641","5","65","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16752",2018-10-26,"3487","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","641","5","21","84","SoloChoice","Maennlich",23,150,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16753",2018-10-26,"4529","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","646","5","69","94","SoloChoice","Maennlich",23,150,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16754",2018-10-26,"8128","74","74","0,1,1,0,0","1,3,1,1,1","NULL","1","8","0.75","0","0","646","5","76","86","SoloChoice","Maennlich",23,150,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16755",2018-10-26,"2863","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","651","5","33","94","SoloChoice","Maennlich",23,150,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16756",2018-10-26,"2743","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","656","5","34","87","SoloChoice","Maennlich",23,150,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16757",2018-10-26,"1264","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","676","5","34","84","SoloChoice","Maennlich",23,150,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16758",2018-10-26,"3295","70","74","99","99","NULL","0","8","0.75","0","5","681","5","34","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16759",2018-10-26,"1990","70","70","99","99","NULL","1","20","0.675","0","20","701","5","34","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16760",2018-10-26,"1762","70","74","99","99","NULL","0","8","0.5","0","5","706","5","34","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16761",2018-10-26,"2288","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","711","5","11","96","SoloChoice","Maennlich",23,150,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16762",2018-10-26,"1553","70","74","99","99","NULL","0","8","0.375","0","5","716","5","11","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16763",2018-10-26,"2878","70","70","99","99","NULL","1","50","0.25","0","50","766","5","11","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16764",2018-10-26,"1871","74","70","99","99","NULL","0","8","0.125","0","5","771","5","11","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16765",2018-10-26,"2688","70","74","99","99","NULL","0","50","0.125","0","5","776","5","11","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16766",2018-10-26,"2465","70","70","99","99","NULL","1","20","0.75","0","0","776","5","11","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16767",2018-10-26,"1568","74","74","99","99","NULL","1","50","0.675","0","50","826","5","11","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16768",2018-10-26,"2095","74","74","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","0","826","5","67","91","SoloChoice","Maennlich",23,150,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16769",2018-10-26,"2289","70","74","99","99","NULL","0","20","0.25","0","5","831","5","67","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16770",2018-10-26,"4455","74","74","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","50","881","5","60","81","SoloChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16771",2018-10-26,"3711","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","886","5","22","79","SoloChoice","Maennlich",23,150,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16772",2018-10-26,"2008","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","891","5","25","86","SoloChoice","Maennlich",23,150,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,2,1
"16773",2018-10-26,"2673","70","70","99","99","NULL","1","50","0.5","0","0","891","5","25","NULL","SoloChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16774",2018-10-26,"1744","74","70","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","896","5","13","81","SoloChoice","Maennlich",23,150,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16775",2018-10-26,"4933","70","74","99","99","0","0","8","0.675","1","5","901","5","NULL","NULL","SocialChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16776",2018-10-26,"7238","74","70","99","99","1","0","8","0.25","1","5","906","5","NULL","NULL","SocialChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16777",2018-10-26,"2221","74","74","99","99","1","1","20","0.5","1","0","906","5","NULL","NULL","SocialChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16778",2018-10-26,"6430","74","70","1,4,1,2,0","0,0,0,0,1","1","0","50","0.125","1","5","911","5","13","91","SocialChoice","Maennlich",23,150,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,2,1
"16779",2018-10-26,"2267","74","74","99","99","0","1","20","0.375","1","0","911","5","13","NULL","SocialChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16780",2018-10-26,"7322","74","74","0,0,2,2,0","1,1,2,0,1","1","1","20","0.5","1","0","911","5","57","50","SocialChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16781",2018-10-26,"2959","70","74","0,0,2,2,0","1,1,2,0,1","1","0","8","0.5","1","5","916","5","50","64","SocialChoice","Maennlich",23,150,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,2,1
"16782",2018-10-26,"1472","74","74","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","50","966","5","78","88","SocialChoice","Maennlich",23,150,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,2,1
"16783",2018-10-26,"3647","70","70","99","99","1","1","50","0.375","1","0","966","5","78","NULL","SocialChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16784",2018-10-26,"943","70","70","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1016","5","33","78","SocialChoice","Maennlich",23,150,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,2,1
"16785",2018-10-26,"1911","74","74","0,0,1,1,1","1,1,1,3,0","0","1","20","0.675","1","20","1036","5","67","91","SocialChoice","Maennlich",23,150,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,2,1
"16786",2018-10-26,"1425","74","74","99","99","1","1","50","0.75","1","0","1036","5","67","NULL","SocialChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
"16787",2018-10-26,"1399","70","74","99","99","0","0","20","0.125","1","5","1041","5","67","NULL","SocialChoice","Maennlich",23,150,2.2,2.2,0.5,0.5,198,2,0
